phot_g_mean_mag,parallax,bp_rp
16.527164,5.269802344224339,2.6539412
13.921758,11.390712096767682,2.2361116
17.860191,14.989256088256674,3.783308
16.516079,5.62704589033181,2.5067253
16.133204,5.026402403919358,2.3295288
18.284243,5.589813246252707,3.0091038
14.768881,5.525144674197576,2.2342415
18.287064,10.61237061800228,3.6373138
14.986645,11.630733595307477,2.7306843
12.977927,5.900813331222611,1.4485207
18.453932,5.302701759925791,3.580904
17.519459,5.251953186636554,2.5418034
17.21598,5.998612923252752,3.0226755
18.056885,5.639288905163229,2.9726353
12.384687,6.953716267368954,1.3152056
16.122494,9.08317409275052,2.8981333
10.463463,5.718859373050281,0.77196217
13.483295,6.5025663713688395,1.6453295
15.9931755,8.243602933129303,2.5554762
15.752832,8.944392113117253,2.8721437
17.217367,5.499756278588942,2.803895
16.192072,9.469902112584963,2.7941484
11.907389,5.127097630077376,1.0242319
16.674183,5.169909127838906,2.8361397
18.305298,6.575016008414344,3.228405
16.78162,12.315562477409896,3.230342
8.438466,20.005390923655508,0.8106222
7.708048,6.212124419710039,1.2575245
18.555025,5.883279551096204,3.0982456
15.360583,5.298221255030178,2.175621
16.363003,8.422734065120444,2.646286
8.5346775,7.736786121632782,0.44670677
18.074404,6.1615070787696675,3.0030155
12.958663,5.668895468612557,1.2284632
18.171576,6.079972653733021,3.366806
17.096367,5.602828612137761,2.8671656
17.03334,6.2913265892999695,2.7981396
6.2247167,18.499496042322466,0.59196424
17.063301,8.225351082687634,2.7492657
16.420319,5.596619683778488,2.6121845
15.970639,9.002255274144014,2.673811
18.135567,6.277509601658376,3.1943264
15.390596,7.521424671507462,2.6174679
17.185768,5.229736641991482,2.9648857
16.11664,6.4897714990757,2.3144426
15.760049,10.67307618777062,2.634015
18.740839,6.7432444292927025,3.1400547
17.014282,5.876245280042339,2.5949802
17.385756,5.37049498211301,2.7844505
16.780275,25.743509525155215,4.5772715
15.996086,11.466499098252363,2.9026804
16.385725,5.386983162226217,2.667675
15.643578,7.179098685281305,2.4107428
16.306677,6.068645361658674,2.6522226
14.88949,6.737585538846662,2.050414
14.856046,5.708149106117772,2.041401
14.48958,9.877632589666176,2.5145283
17.457058,6.597903528071787,3.046507
11.549402,6.630193953237296,1.00982
14.34816,5.308248701519263,1.8018837
16.02054,12.610868069923729,3.0014687
16.89067,5.0146885549567735,2.3165379
18.178392,5.7651553488957425,3.3258991
16.84229,6.474222614541649,2.873064
14.603547,6.578393524525259,2.1165123
18.491007,6.424076665770001,3.3165112
17.16401,7.119223744414959,2.8624077
17.81879,6.284932776932742,2.7845192
6.411534,5.317859418461063,1.2475786
18.260778,5.727770095283007,3.1477032
15.845059,6.641263705356681,2.5892801
17.95744,5.123930250140556,2.949129
19.003426,5.016581358427598,3.3971157
14.053846,5.119997598223194,1.6169109
13.2689085,5.1637401549224755,1.3998108
15.430134,10.013295686663323,2.4818287
18.068174,7.141411482554188,3.2285023
17.001816,6.806994042733693,2.896596
15.605668,7.454898673758222,2.8954678
15.934857,20.232052594555526,3.2183704
15.85953,5.6248499636902105,2.650053
10.8245325,16.361412492021604,1.4039211
13.24595,5.814866084855965,1.5842247
16.438585,11.051326001807425,2.981739
16.69948,5.909830143826104,2.9106617
16.007912,20.863432172065757,3.326706
16.201456,5.49044339115461,2.323904
13.747843,8.766836428570024,2.1201649
17.598774,5.575232875013645,2.6772175
18.26867,5.984666988744236,3.140747
14.982719,7.313273621983605,2.660081
11.861042,5.062974614263187,1.0415001
13.354237,15.86292988659333,2.4202871
14.322807,6.1725324392738825,2.2753143
16.327646,5.310623240445688,2.526003
18.248129,5.661204864340407,3.1327095
14.152967,6.420419454285652,1.9015121
14.506093,6.0987859980629615,1.8601341
17.64573,5.238478796609865,2.6370964
18.306028,5.195150911415271,2.3162746
16.721931,9.19254498070769,2.9068604
16.265171,5.392728094094049,2.548915
11.966331,19.97027043861124,2.050352
14.094907,8.891769419935024,1.9689322
12.489243,9.344919229634838,1.5597267
17.039797,6.625124252615522,2.7869692
16.30031,7.615881946225287,2.4771328
16.308332,6.667398054547113,2.5038643
13.774002,24.29698278670449,2.7901325
14.859649,7.572044731823664,2.141182
16.529852,5.42368269042613,2.6728792
14.556527,6.126897480510225,2.3344564
18.717142,10.274876738047697,2.947588
19.06066,5.55039272540511,3.4403267
12.040902,7.005554082649998,1.1764307
15.168086,8.298893342430837,2.3278933
15.760073,5.913675063101268,2.5423594
18.66322,8.231258414831986,3.483347
17.384806,9.622230940819671,3.1810207
19.219269,5.113446205128822,3.1139622
17.571383,6.47218248191719,2.99234
14.056745,16.017937003949477,2.566969
10.996959,14.015948017013812,1.3779688
14.520201,6.595587356717466,2.143426
17.907068,5.494101458343978,3.1467018
17.629787,6.18312157703299,2.5889378
15.367682,7.378443905448647,2.2231398
17.524555,5.827945172452716,2.9298935
16.691692,5.011471536822017,2.791461
11.925839,11.914031099137933,1.5412636
17.405123,5.193667694215879,2.6742897
16.475761,6.2625281296064195,2.760644
18.317629,5.771729989009122,3.1383343
15.213385,5.959344042774569,2.212986
15.486142,9.900622524202229,2.5958357
14.442147,5.468604723344639,1.8470144
8.937475,5.379569251473388,0.35671616
15.784606,5.562248420523112,2.2548742
15.7978525,10.751439800102771,2.9147463
15.666794,5.597542211738056,2.4458227
17.406084,5.3528571274251595,2.7656937
16.482538,5.903614055460252,2.8474913
16.764215,6.294406477310005,2.647521
12.933078,6.470103584803519,1.4839592
13.340472,5.803486895854325,1.5546398
16.39489,7.951208997648172,2.7331858
17.758234,5.46184409834403,2.9460697
15.771438,7.039317784513037,2.4354925
18.138271,5.008528355623788,3.039938
17.051115,6.16147548705028,2.4766865
17.06413,5.547705532711156,2.7166157
12.598531,5.763863380205298,1.2580891
18.25391,7.128423991304434,3.440176
15.5316515,5.725310451788042,2.4861412
11.312895,5.576136449828535,0.8951216
19.481827,6.163933842765398,0.4067173
15.728968,13.301799042314842,2.7779474
16.824745,7.055975837951963,2.6769972
17.403313,5.752394467413481,2.781641
16.582817,9.083379532451216,3.1776657
16.335653,6.372265881795336,2.7519007
9.9823,7.095570021172292,0.8360615
8.397568,8.808191484741538,0.5480385
15.8285265,5.173265905744844,2.4654436
12.784814,6.374012064642278,1.3866653
15.030053,11.184491669655447,2.4051075
10.825553,6.1010062934541205,0.83644295
13.501904,5.196352633538783,1.3869495
15.380993,7.361661898371087,2.2542095
15.688873,7.975078144396496,2.658618
16.490225,6.511586487538017,2.704979
15.471592,5.361479272723607,2.176589
18.196098,6.727374858786577,3.2038574
9.610577,6.259363170632771,0.6494036
14.464337,11.371582128397005,2.305931
10.757438,5.761131901181237,0.74128056
12.99481,5.2057713085158355,1.6056232
17.077366,5.019986807345657,2.7576838
12.253668,6.392303069415611,1.2286148
15.754943,6.961264615177303,2.5285025
10.658504,7.036188633875337,0.87711716
18.516888,6.724054556935863,3.2583885
14.945962,20.81719643186765,2.8854408
16.245129,8.265583760166804,2.778613
18.706081,5.552470398046947,2.9893913
16.429802,5.5871364714823715,2.67935
18.983898,5.067677062610464,3.0098915
19.111288,5.148950216034916,3.2143822
14.078439,5.221502542319166,1.4572182
15.778506,6.047695765653586,2.404049
15.725943,10.03556480966946,2.7623281
16.931852,6.681808160902882,2.8037004
11.441071,5.899163421073591,0.9928322
9.697109,6.735371416861826,0.7604208
13.123278,5.076643748588343,1.3321114
15.640763,18.208334149265582,3.1705818
15.89168,5.6203858559401105,2.3530817
17.424147,6.969781593740235,2.9259758
7.5056024,16.688263733503195,0.589046
18.01528,5.653042893889361,3.424492
15.94341,5.027579367021103,2.3643255
15.659094,7.223307683866469,2.4301252
18.669912,5.235262115666711,3.3721867
15.001325,11.315852944686773,2.6770124
16.90557,5.138815255133656,2.441843
17.746904,5.985086731091496,3.0650768
15.412075,8.201018670462217,2.4118319
16.217705,7.843207891406408,2.7441702
10.230998,8.111646304908374,0.82452774
18.10738,6.209200599065996,3.1296806
11.35443,7.66475520377207,1.0946102
13.949238,5.819619765328669,2.191351
16.910328,5.334952292254866,2.6493607
16.098467,5.169841288174545,2.5430937
18.216648,5.123840868211512,3.2128067
14.337401,6.401951864830254,2.1861734
18.44852,5.280802652278673,2.7544498
16.970924,8.801306191843539,3.0310764
16.567316,5.776358178981098,2.51447
14.412812,5.076832135263829,1.7595911
18.694654,6.430145598406986,3.2683277
18.749195,5.42505946187256,3.0522232
14.419005,8.38717457063978,2.2320004
18.80296,5.491452452181694,3.1460018
17.921347,8.755436498084805,3.8330688
7.4166536,5.293853684821824,1.1786633
18.677046,5.5670016271676435,2.9105206
14.895663,5.175217292382428,1.9601002
13.774362,6.662435704765037,1.7656794
15.689293,6.5809863986573625,2.2999334
18.66374,6.260236975212942,0.17346764
11.631346,6.998134595714364,1.0606318
11.355835,13.989278912837774,1.5137358
16.96979,5.88151767686452,2.7952394
17.641066,5.167300936777437,2.8938694
15.518893,9.727079079755768,2.3926687
12.4425,6.920324400327288,1.3697567
14.509643,6.156807076860531,2.1593323
11.412319,7.5632393395931805,1.0200453
15.243459,11.529918094031972,2.6645823
16.158112,11.97654678626132,-0.060495377
13.360277,5.213398838832956,1.4548817
15.147855,8.641659813130943,2.437912
16.781809,5.257270930920754,2.4961786
16.172424,17.626155167836558,3.3738546
10.7581835,6.261514944357256,0.85626316
16.698488,10.394166179960962,3.2575426
17.07442,5.204638479510716,2.5965462
17.662285,5.393395838902465,2.6296253
16.62535,8.556817054659447,2.854949
15.615596,5.1024203989933925,2.514782
18.06891,5.747964808546938,3.0297565
17.025488,5.249519782481424,2.7870274
11.195449,7.040222907626795,0.97147846
12.290598,12.602197414003548,1.7439642
16.235939,5.793758820365622,2.3560638
14.595043,9.879888735944157,2.3220043
18.427504,5.338326713236224,2.837637
18.85711,5.338279771799832,3.1248875
16.561369,7.639050502966722,2.6189156
13.467588,7.2612839085414,1.7285366
17.542753,5.109680280714682,2.8466682
18.968298,6.039495041019722,2.5964508
12.995682,5.25451447737237,1.7536039
13.560364,6.98770897764206,1.8489952
15.817354,5.403323200753295,2.3808804
12.926476,8.785008310936854,1.7120266
17.92304,5.464347237579097,2.974743
12.140986,12.075289287329221,1.6781187
19.413105,11.065878148310167,0.9795971
15.908574,8.71969469298255,2.810771
18.368639,5.385297938373616,3.0187893
17.174618,5.199748934089402,2.8377619
13.280628,6.7375439720959465,1.607564
17.164562,5.44322307298971,2.721302
17.6079,6.831852868953455,2.9998493
18.079191,5.436291127476251,2.9389114
16.567865,6.645077643200315,2.9380417
15.5116,5.553409174384845,2.2801352
16.638205,8.370200558800581,3.095543
16.020752,5.245016451874628,2.4276228
10.095343,7.87262019877426,0.8324194
14.228068,5.820468495063923,1.873394
11.146244,5.793329607002381,0.9434719
16.686848,8.700776356772192,2.9496183
16.874825,8.728265851374278,2.8973465
13.619485,16.950390465450592,2.4784908
18.736864,5.105500991712321,2.8896465
17.514044,9.985977074295233,3.0174026
16.036568,6.098988148775784,2.2457676
10.803365,5.851214355366678,0.7429724
18.545979,5.379192511287604,3.0354557
17.805656,8.616344454323803,3.2378845
10.750172,8.86592586412715,0.93618584
15.290287,6.599206331328054,2.386959
13.934912,11.530767233078247,2.3522167
16.885529,5.545529930662697,2.709446
14.437109,7.039564716271884,2.1390104
19.102943,6.7755012517181346,3.3746223
13.95136,11.792079636333922,2.4145288
17.43791,8.721099448769278,3.4348373
6.8489823,15.537218040467758,1.1242561
15.686313,5.940550001373719,2.4550047
17.645483,8.980888407185253,3.2795162
12.483864,5.255805489361168,1.1301756
15.7709465,5.080460601750507,2.3597069
15.654389,7.649415715818047,2.5716648
16.125008,6.436469309547817,2.3651075
18.439596,5.411787298244749,3.0769215
13.080468,6.114684148591922,1.4363241
9.964826,6.083047674694652,0.7561388
9.63796,5.489417464767503,0.7577896
15.965078,6.665362030970429,2.2579613
15.837834,5.045566791852318,2.3952665
11.602662,5.00266044554136,0.86920357
16.84175,5.9567857717252535,2.6650438
17.214382,8.846585554045234,0.6701546
11.337026,5.495804326601503,0.9372463
16.309622,6.978973896255238,2.710454
16.643257,5.75000368098118,2.631607
17.360172,5.338658576385539,3.0170975
16.546013,6.816651875770983,2.9943724
19.419846,6.548881409385293,0.5813942
11.722518,5.105303102908617,0.94621944
15.343065,5.754766351436095,2.2596874
15.536419,5.790842927728087,2.4252844
14.69084,13.569910375080006,2.5270433
17.773493,7.245621252094791,2.9666176
15.996315,10.607982209223326,2.8840199
15.659799,14.051774835552946,2.7113552
18.201727,5.621385551808942,3.3993473
19.137691,5.639466575387192,3.3429642
15.039902,9.476904760862116,2.5849714
11.881315,8.040186342476748,1.2753811
15.566598,8.817923239131478,2.6117
19.311512,6.270878706836785,3.0824566
16.006039,5.213161728480954,2.7225847
18.019735,5.304438754210681,2.9267273
11.969348,5.575381540431908,1.0271921
14.58362,5.785583198766295,2.0230255
17.914251,6.577370543361666,2.8752022
10.7014065,8.197536230080424,0.9305897
16.533651,5.144185936612725,2.6820765
10.191919,10.734954242672524,0.9562292
15.360873,5.435465754073742,2.8044205
12.21897,8.652030400822447,1.2753668
14.095993,13.044490045851779,2.3938618
9.894994,6.07908314493551,0.7698288
15.491413,5.271949828173378,2.256796
16.09972,13.180078714857112,2.8353415
18.037783,6.178101162551119,2.993536
14.978926,5.991075303918796,2.1551228
17.032097,5.861189702766339,3.4445858
16.884043,6.775670970418283,2.8798351
17.879433,6.5923547394727064,3.2132072
11.576141,7.393432417070628,1.0871267
12.749749,8.867741044154567,1.5660543
16.062553,5.301563573555238,2.5209675
17.674189,6.013992238093798,3.7946358
15.632759,5.984922876830004,2.6912823
18.685205,5.940370690258447,3.1919155
14.598994,7.12934176324106,2.214304
17.821178,6.92547271347497,3.2960453
17.92506,5.524806784518671,3.445757
16.937445,5.042453835816671,2.776908
16.390017,6.910844821390122,2.6610804
17.169855,7.898765739859075,3.0065794
8.385051,5.228556371488345,0.22749329
17.38446,8.394028912796093,3.090025
17.999336,6.934265261271985,2.9940624
12.794286,5.3571533931695035,1.2604246
16.744097,5.1317513465939175,2.8103495
12.983952,5.362367502311413,1.3692694
16.608,10.583849329992306,3.0197334
16.135866,6.507566327910301,2.5354252
15.835781,6.550229798124864,2.6277742
15.729351,8.728894699195195,2.6029959
15.928125,5.728590150067247,2.6689377
13.150123,13.923117693009381,2.0603533
18.232637,7.9978684351715605,3.3836823
15.075043,7.617139910186265,2.403532
8.414203,5.676548731855414,0.8609052
14.383607,6.270098449789162,1.933775
18.097017,5.316694705930942,3.036045
16.265863,5.933402881284832,2.631647
18.138632,7.933571553572136,3.5592976
17.558983,6.3625993351382455,3.1652317
18.245302,7.328976971945533,3.192686
16.086206,13.379585237677219,2.9159336
18.070677,5.70753380175661,3.0642452
18.446272,5.294620154953691,3.122486
17.491306,5.152776571623822,2.608612
17.997837,8.511928724689009,3.3653145
10.645458,6.166681211114024,0.7714691
15.758874,10.819094327535494,2.8398132
16.471394,5.8857959212254825,2.676714
17.764776,6.486341675713131,3.0285816
16.429249,5.248658820057021,2.3902712
14.087507,5.020115281899245,1.6938
16.547384,5.5250219394260425,2.6692533
18.019636,5.694739216599544,3.071682
16.090918,5.446442477868832,2.6523724
18.99938,8.6338464380763,3.5762825
11.826792,6.192768745354592,1.0586548
14.029887,20.356888877298633,2.4338322
14.9235935,5.327279650774074,2.0756388
15.879344,5.25639198630297,2.5233765
12.451701,8.556856691657178,1.5029688
19.599566,11.218550119421167,1.2396183
13.951389,6.804627269742805,1.8467331
16.499466,15.480592175193065,3.107253
18.583181,6.106942738651798,3.3984737
16.418695,6.489265002712108,2.699544
16.678038,5.483713433202421,2.7812681
8.442272,5.101812828174891,0.14982891
15.996465,14.703582784634664,3.06769
8.890304,11.143952391163971,0.7294674
17.9175,5.0499936158301315,2.9820633
16.37255,7.486423247089034,2.9817095
17.97941,5.797032125116877,2.9043903
17.678467,5.66959060181971,2.7962513
16.221231,5.194395653915282,2.4480782
13.220957,20.85065845372185,2.5346937
19.378218,8.242888483120241,0.7525253
13.327546,5.719868722349394,1.5129623
11.477158,7.641576440707436,1.0501156
15.924843,7.793631236030219,2.735365
13.607763,5.162544764924042,1.4038448
17.11846,5.003131807749917,2.7648487
15.978584,6.321722782595217,2.4704266
19.127657,5.46989254475824,3.1258411
17.40766,5.973242386241291,2.881483
11.445118,5.006285242045449,0.90763855
18.012,7.311838140255752,3.23003
15.584137,11.124396595893726,2.8040514
7.6201572,14.210182866143729,0.6262722
13.641023,12.151746843892234,2.3500233
11.489653,9.1069744322957,1.2121744
16.253784,7.611160551454668,2.834753
17.3471,6.591988701783469,3.0402966
18.306671,6.598730775641407,3.103531
15.891321,8.561604766333087,2.6895237
17.196058,5.000722127449419,2.6632538
14.302381,17.13640303673703,2.713192
17.99511,6.2319278059258405,3.1448708
17.218124,5.3958021172755695,2.7530499
15.731069,9.232207585463454,2.6206207
15.288363,5.622203018247766,2.237299
16.567997,5.066372823232151,2.4989986
15.376938,11.512764217152837,2.815217
10.960661,5.480840151097059,0.811676
15.977152,10.935192275053794,2.9293947
16.47844,5.358637045071003,2.1668024
17.606827,7.977212247310122,3.055048
